Date,Open,High,Low,Close,Volume
1-Oct-13,478.45,489.14,478.38,487.96,12638665
30-Sep-13,477.25,481.66,474.41,476.75,9291344
26-Sep-13,486.00,488.56,483.90,486.22,8472169
25-Sep-13,489.20,489.64,481.43,481.53,11319881
24-Sep-13,494.88,495.47,487.82,489.10,13012249
20-Sep-13,478.00,478.55,466.00,467.41,24975046
19-Sep-13,470.70,475.83,469.25,472.30,14447816
18-Sep-13,463.18,466.35,460.66,464.68,16316472
17-Sep-13,447.96,459.71,447.50,455.32,14263539
16-Sep-13,461.00,461.61,447.22,450.12,19591095
13-Sep-13,469.34,471.83,464.70,464.90,10672634
12-Sep-13,468.50,475.40,466.01,472.69,14430353
11-Sep-13,467.01,473.69,464.81,467.71,32096208
10-Sep-13,506.20,507.45,489.50,494.64,26542696
9-Sep-13,505.00,507.92,503.48,506.17,12167369
6-Sep-13,498.44,499.38,489.95,498.22,12840179
5-Sep-13,500.25,500.68,493.64,495.27,8441697
4-Sep-13,499.56,502.24,496.28,498.69,12322554
3-Sep-13,493.10,500.60,487.35,488.58,11860738
30-Aug-13,492.00,492.95,486.50,487.22,9728684
29-Aug-13,491.65,496.50,491.13,491.70,8559102
28-Aug-13,486.00,495.80,486.00,490.90,10985954
27-Aug-13,498.00,502.51,486.30,488.59,15149587
26-Aug-13,500.75,510.20,500.50,502.97,11820150
23-Aug-13,503.27,503.35,499.35,501.02,7954603
22-Aug-13,504.98,505.59,498.20,502.96,8721668
21-Aug-13,503.59,507.15,501.20,502.36,11995615
20-Aug-13,509.71,510.57,500.82,501.07,12810249
19-Aug-13,504.34,513.74,504.00,507.74,18232783
16-Aug-13,500.15,502.94,498.86,502.33,12939408
15-Aug-13,496.42,502.40,489.08,497.91,17510501
14-Aug-13,497.88,504.25,493.40,498.50,27013273
13-Aug-13,470.94,494.66,468.05,489.57,31497848
12-Aug-13,456.86,468.65,456.63,467.36,13015470
9-Aug-13,458.64,460.46,453.65,454.45,9557887
8-Aug-13,463.86,464.10,457.95,461.01,9142834
7-Aug-13,463.80,467.00,461.77,464.98,10673424
6-Aug-13,468.02,471.89,462.17,465.25,11961220
5-Aug-13,464.69,470.67,462.15,469.45,11387656
2-Aug-13,458.01,462.85,456.66,462.54,9813618
1-Aug-13,455.75,456.80,453.26,456.68,7366046
31-Jul-13,454.99,457.34,449.43,452.53,11534193
30-Jul-13,449.96,457.15,449.23,453.32,11050795
29-Jul-13,440.80,449.99,440.20,447.79,8872900
26-Jul-13,435.30,441.04,434.34,440.99,7152679
25-Jul-13,440.70,441.40,435.81,438.50,8202948
24-Jul-13,438.93,444.59,435.26,440.51,21144832
23-Jul-13,426.00,426.96,418.71,418.99,13192629
22-Jul-13,429.46,429.75,425.47,426.31,7428228
19-Jul-13,433.10,433.98,424.35,424.95,9599245
18-Jul-13,433.38,434.87,430.61,431.76,7822974
17-Jul-13,429.70,432.22,428.22,430.31,7109152
16-Jul-13,426.52,430.71,424.17,430.20,7733481
15-Jul-13,425.01,431.46,424.80,427.44,8649015
12-Jul-13,427.65,429.79,423.41,426.51,9987209
11-Jul-13,422.95,428.25,421.17,427.29,11659852
10-Jul-13,419.60,424.80,418.25,420.73,10050117
9-Jul-13,413.60,423.50,410.38,422.35,12596034
8-Jul-13,420.11,421.00,410.65,415.05,10654060
5-Jul-13,420.39,423.29,415.35,417.42,9788680
3-Jul-13,420.86,422.98,417.45,420.80,8604594
2-Jul-13,409.96,421.63,409.47,418.49,16788797
1-Jul-13,402.69,412.27,401.22,409.22,13970435
28-Jun-13,391.36,400.27,388.87,396.53,20665631
27-Jun-13,399.25,401.39,393.54,393.78,12050007
26-Jun-13,403.90,404.79,395.66,398.07,13140939
25-Jun-13,405.70,407.79,398.83,402.63,11226398
24-Jun-13,407.40,408.66,398.05,402.54,17169490
21-Jun-13,418.49,420.00,408.10,413.50,17185334
20-Jun-13,419.30,425.98,415.17,416.84,12767794
19-Jun-13,431.40,431.66,423.00,423.00,11108255
18-Jun-13,431.56,434.90,430.21,431.77,6970064
17-Jun-13,431.44,435.70,430.36,432.00,9265779
14-Jun-13,435.40,436.29,428.50,430.05,9381840
13-Jun-13,432.50,437.14,428.75,435.96,10218298
12-Jun-13,439.50,441.25,431.50,432.19,9479524
11-Jun-13,435.74,442.76,433.32,437.60,10203764
10-Jun-13,444.73,449.08,436.80,438.89,16084149
7-Jun-13,436.50,443.24,432.77,441.81,14455098
6-Jun-13,445.47,447.00,434.05,438.46,14895494
5-Jun-13,445.65,450.72,443.71,445.11,10378191
4-Jun-13,453.22,454.43,447.39,449.31,10454503
3-Jun-13,447.78,452.36,442.48,450.72,13298263
31-May-13,452.50,457.10,449.50,449.74,13725006
30-May-13,445.65,454.50,444.51,451.58,12632664
29-May-13,440.00,447.50,439.40,444.95,11813667
28-May-13,449.90,451.11,440.85,441.44,13790884
24-May-13,440.85,445.66,440.36,445.15,9872377
23-May-13,435.95,446.16,435.79,442.14,12620748
22-May-13,444.05,448.35,438.22,441.35,15763076
21-May-13,438.15,445.48,434.20,439.66,16296320
20-May-13,431.91,445.80,430.10,442.93,16127712
17-May-13,439.05,440.09,431.01,433.26,15288547
16-May-13,423.24,437.85,418.90,434.58,21552354
15-May-13,439.16,441.00,422.36,428.85,26486155
14-May-13,453.85,455.20,442.15,443.86,15968420
13-May-13,451.51,457.90,451.50,454.74,11325330
10-May-13,457.97,459.71,450.48,452.97,11958926
9-May-13,459.81,463.00,455.58,456.77,14241068
8-May-13,459.04,465.37,455.81,463.84,16878434
7-May-13,464.97,465.75,453.70,458.66,17276868
6-May-13,455.71,462.20,454.31,460.71,17737166
3-May-13,451.31,453.23,449.15,449.98,12911684
2-May-13,441.78,448.59,440.63,445.52,15072312
1-May-13,444.46,444.93,434.39,439.29,18112671
30-Apr-13,435.10,445.25,432.07,442.78,24697766
29-Apr-13,420.45,433.62,420.00,430.12,22868730
26-Apr-13,409.81,418.77,408.25,417.20,27295570
25-Apr-13,411.22,413.94,407.00,408.38,13744165
24-Apr-13,393.54,415.25,392.50,405.46,34636913
23-Apr-13,403.99,408.38,398.81,406.13,23722707
22-Apr-13,392.64,402.20,391.28,398.67,15354206
19-Apr-13,387.97,399.60,385.10,390.53,21759743
18-Apr-13,404.99,405.79,389.74,392.05,23796309
17-Apr-13,420.27,420.60,398.11,402.80,33751923
16-Apr-13,421.57,426.61,420.57,426.24,10920394
15-Apr-13,427.00,427.89,419.55,419.85,11339958
12-Apr-13,434.15,434.15,429.09,429.80,8525897
11-Apr-13,433.72,437.99,431.20,434.33,11736299
10-Apr-13,428.10,437.06,426.01,435.69,13425964
9-Apr-13,426.36,428.50,422.75,426.98,10955445
8-Apr-13,424.85,427.50,422.49,426.21,10752106
5-Apr-13,424.50,424.95,419.68,423.20,13703354
4-Apr-13,433.76,435.00,425.25,427.72,12809234
3-Apr-13,431.37,437.28,430.31,431.99,12971961
2-Apr-13,427.60,438.14,426.40,429.79,18920462
1-Apr-13,441.90,443.70,427.74,428.91,13918927
28-Mar-13,449.82,451.82,441.62,442.66,15820798
27-Mar-13,456.46,456.80,450.73,452.08,11836042
26-Mar-13,465.44,465.84,460.53,461.14,10510489
25-Mar-13,464.69,469.95,461.78,463.58,17897634
22-Mar-13,454.58,462.10,453.11,461.91,14110873
21-Mar-13,450.22,457.98,450.10,452.73,13687630
20-Mar-13,457.42,457.63,449.59,452.08,11023594
19-Mar-13,459.50,460.97,448.50,454.49,18813330
18-Mar-13,441.45,457.46,441.20,455.72,21649870
15-Mar-13,437.93,444.23,437.25,443.66,22998541
14-Mar-13,432.83,434.64,430.45,432.50,10852678
13-Mar-13,428.45,434.50,425.36,428.35,14493456
12-Mar-13,435.60,438.88,427.57,428.43,16639639
11-Mar-13,429.75,439.01,425.14,437.87,16936908
8-Mar-13,429.80,435.43,428.61,431.72,13985569
7-Mar-13,424.50,432.01,421.06,430.58,16731118
6-Mar-13,434.51,435.25,424.43,425.66,16437467
5-Mar-13,421.48,435.19,420.75,431.14,22801006
4-Mar-13,427.80,428.20,419.00,420.05,20812057
1-Mar-13,438.00,438.18,429.98,430.47,19730256
28-Feb-13,444.05,447.87,441.40,441.40,11518391
27-Feb-13,448.43,452.44,440.65,444.57,20976704
26-Feb-13,443.82,451.54,437.66,448.97,17910582
25-Feb-13,453.85,455.12,442.57,442.80,13306352
22-Feb-13,449.25,451.60,446.60,450.81,11809092
21-Feb-13,446.00,449.17,442.82,446.06,15970740
20-Feb-13,457.69,457.69,448.80,448.85,17010698
19-Feb-13,461.10,462.73,453.85,459.99,15563459
15-Feb-13,468.85,470.16,459.92,460.16,13997311
14-Feb-13,464.52,471.64,464.02,466.59,12696643
13-Feb-13,467.21,473.64,463.22,467.01,16971603
12-Feb-13,479.51,482.38,467.74,467.90,21751816
11-Feb-13,476.50,484.94,473.25,479.93,18479788
8-Feb-13,474.00,478.81,468.25,474.98,22612712
7-Feb-13,463.25,470.00,454.12,468.22,25163582
6-Feb-13,456.47,466.50,452.58,457.35,21203716
5-Feb-13,444.05,459.74,442.22,457.84,20476648
4-Feb-13,453.91,455.94,442.00,442.32,17039822
1-Feb-13,459.11,459.48,448.35,453.62,19266727
31-Jan-13,456.98,459.28,454.98,455.49,11404745
30-Jan-13,457.00,462.60,454.50,456.83,14898331
29-Jan-13,458.50,460.20,452.12,458.27,20395431
28-Jan-13,437.82,453.21,435.86,449.83,28054133
25-Jan-13,451.69,456.23,435.00,439.88,43141929
24-Jan-13,460.00,465.73,450.25,450.50,52173279
23-Jan-13,508.81,514.99,504.77,514.00,30767979
22-Jan-13,504.56,507.88,496.63,504.77,16483739
18-Jan-13,498.52,502.22,496.40,500.00,16898181
17-Jan-13,510.31,510.75,502.03,502.68,16201797
16-Jan-13,494.64,509.44,492.50,506.09,24671435
15-Jan-13,498.30,498.99,483.38,485.92,31313276
14-Jan-13,502.68,507.50,498.51,501.75,26220628
11-Jan-13,521.00,525.32,519.02,520.30,12526963
10-Jan-13,528.55,528.72,515.52,523.51,21469328
9-Jan-13,522.50,525.01,515.99,517.10,14557137
8-Jan-13,529.21,531.89,521.25,525.31,16382393
7-Jan-13,522.00,529.30,515.20,523.90,17291168
4-Jan-13,536.96,538.63,525.83,527.00,21225980
3-Jan-13,547.88,549.67,541.00,542.10,12605850
2-Jan-13,553.82,555.00,541.63,549.03,20017838
31-Dec-12,510.53,535.40,509.00,532.17,23553255
28-Dec-12,510.29,514.48,508.12,509.59,12652749
27-Dec-12,513.54,516.25,504.66,515.06,16254240
26-Dec-12,519.00,519.46,511.12,513.00,10801290
24-Dec-12,520.35,524.25,518.71,520.17,6276711
21-Dec-12,512.47,519.67,510.24,519.33,21304222
20-Dec-12,530.00,530.20,518.88,521.73,17203114
19-Dec-12,531.47,533.70,525.50,526.31,16048632
18-Dec-12,525.00,534.90,520.25,533.90,22345289
17-Dec-12,508.93,520.00,501.23,518.83,27105146
14-Dec-12,514.75,518.13,505.58,509.79,36056357
13-Dec-12,531.15,537.64,525.80,529.69,22330661
12-Dec-12,547.77,548.00,536.27,539.00,17397590
11-Dec-12,539.77,549.56,537.37,541.39,21155129
10-Dec-12,525.00,538.51,521.58,529.82,22517225
7-Dec-12,553.40,555.20,530.00,533.25,28134542
6-Dec-12,528.94,553.31,518.63,547.24,42043113
5-Dec-12,568.91,569.25,538.77,538.79,37308479
4-Dec-12,581.80,581.80,572.13,575.85,19926056
3-Dec-12,593.65,594.59,585.50,586.19,13009871
30-Nov-12,586.79,588.40,582.68,585.28,13974998
29-Nov-12,590.22,594.25,585.25,589.36,18382075
28-Nov-12,577.27,585.80,572.26,582.94,18609283
27-Nov-12,589.55,590.42,580.10,584.78,19046922
26-Nov-12,575.90,590.00,573.71,589.53,22520633
23-Nov-12,567.17,572.00,562.60,571.50,9743797
21-Nov-12,564.25,567.37,556.60,561.70,13329537
20-Nov-12,571.91,571.95,554.58,560.91,22955408
19-Nov-12,540.71,567.50,539.88,565.73,29398995
16-Nov-12,525.20,530.00,505.75,527.68,45246109
15-Nov-12,537.53,539.50,522.62,525.62,28211055
14-Nov-12,545.50,547.45,536.18,536.88,17041711
13-Nov-12,538.91,550.48,536.36,542.90,19043230
12-Nov-12,554.15,554.50,538.65,542.83,18421497
9-Nov-12,540.42,554.88,533.72,547.06,33210928
8-Nov-12,560.63,562.23,535.29,537.75,37719477
7-Nov-12,573.84,574.54,555.75,558.00,28344598
6-Nov-12,590.23,590.74,580.09,582.85,13389863
5-Nov-12,583.52,587.77,577.60,584.62,18903032
2-Nov-12,595.89,596.95,574.75,576.80,21406152
1-Nov-12,598.22,603.00,594.17,596.54,12908846
31-Oct-12,594.88,601.96,587.70,595.32,18214353
26-Oct-12,609.43,614.00,591.00,604.00,36372262
25-Oct-12,620.00,622.00,605.55,609.54,23440199
24-Oct-12,621.44,626.55,610.64,616.83,19947396
23-Oct-12,631.00,633.90,611.70,613.36,25255171
22-Oct-12,612.42,635.38,610.76,634.03,19526056
19-Oct-12,631.05,631.77,609.62,609.84,26574431
18-Oct-12,639.59,642.06,630.00,632.64,17022216
17-Oct-12,648.87,652.79,644.00,644.61,13903949
16-Oct-12,635.37,650.30,631.00,649.79,19634688
15-Oct-12,632.35,635.13,623.85,634.76,15446423
12-Oct-12,629.56,635.38,625.30,629.71,16429095
11-Oct-12,646.50,647.20,628.10,628.10,19502871
10-Oct-12,639.74,644.98,637.00,640.91,18226990
9-Oct-12,638.65,640.49,623.55,635.85,29949841
8-Oct-12,646.88,647.56,636.11,638.17,22784981
5-Oct-12,665.20,666.00,651.28,652.59,21214444
4-Oct-12,671.25,674.25,665.55,666.80,13241259
